timestamp,scenario_uuid,date_id,ad_start,current_timestamp,ego_velocity_x,ego_acc_x,KPI_pass_Flag,LCA_flag_on
1659522919664,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.52999989874661,12.046378135682007,0.10035721494679185,True,True
1659522919685,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.539999898523092,12.04452133178792,0.10142437644765673,True,True
1659522919705,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.549999898299575,12.042664527893843,0.10252682391012793,True,True
1659522919720,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.559999898076057,12.040807723999743,0.10366455732644372,True,True
1659522919745,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.56999989785254,12.067334175110535,0.10483757670025656,True,True
1659522919765,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.579999897629023,12.096150398255062,0.13071171456009487,True,True
1659522919783,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.589999897405505,12.124792098999679,0.15890804934921335,True,True
1659522919806,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.599999897181988,12.152825355530492,0.1869603791717263,True,True
1659522919828,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.60999989695847,12.180189132691277,0.2144328751185762,True,True
1659522919879,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.619999896734953,12.206892013550789,0.24126450186017187,True,True
1659522919898,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.6299998965114355,12.232953071594324,0.267463842599834,True,True
1659522919921,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.639999896287918,12.258392333984578,0.29304710995359684,True,True
1659522919939,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.649999896064401,12.283229827881208,0.3180352842656464,True,True
1659522919955,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.659999895840883,12.307484626770599,0.3424455319868179,True,True
1659522919977,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.669999895617366,12.331176757812534,0.36629692652969986,True,True
1659522919999,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.679999895393848,12.354321479797521,0.38960949523557586,True,True
1659522920016,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.689999895170331,12.376935958862777,0.4123965892632432,True,True
1659522920036,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.699999894946814,12.39903736114586,0.43467537488999725,True,True
1659522920052,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.709999894723296,12.42064285278336,0.4564630181124252,True,True
1659522920071,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.719999894499779,12.441769599915,0.47777475644828127,True,True
1659522920091,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.729999894276261,12.462432861329017,0.49862684521429057,True,True
1659522920106,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.739999894052744,12.482645988465924,0.5190354754354503,True,True
1659522920123,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.7499998938292265,12.50242805481196,0.5390130449099803,True,True
1659522920145,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.759999893605709,12.521789550782286,0.5585767197654029,True,True
1659522920165,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.769999893382192,12.540746688844552,0.5777369903512976,True,True
1659522920182,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.779999893158674,12.559313774111535,0.5965100689281404,True,True
1659522920206,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.789999892935157,12.57750225067494,0.6149083538004533,True,True
1659522920229,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.799999892711639,12.595326423649711,0.632944242359879,True,True
1659522920250,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.809999892488122,12.612801551821573,0.6506301324750453,True,True
1659522920287,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.819999892264605,12.629936218265232,0.6679822366033005,True,True
1659522920311,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.829999892041087,12.646743774418486,0.6850072303173104,True,True
1659522920334,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.83999989181757,12.66323566437327,0.7017184652112806,True,True
1659522920357,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.849999891594052,12.679425239569632,0.7181273853015858,True,True
1659522920380,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.859999891370535,12.695321083076445,0.7342463879072841,True,True
1659522920397,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.8699998911470175,12.710932731637168,0.7500831031263754,True,True
1659522920413,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.8799998909235,12.726272583015517,0.7656480211836054,True,True
1659522920429,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.889999890699983,12.741350173954935,0.7809525853680571,True,True
1659522920444,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.899999890476465,12.756175041204376,0.7960063337161302,True,True
1659522920466,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.909999890252948,12.770756721502973,0.8108178452609561,True,True
1659522920486,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.91999989002943,12.785100936896834,0.8253957032678243,True,True
1659522920501,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.929999889805913,12.799220085152012,0.8397341876212684,True,True
1659522920517,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.9399998895823956,12.813119888314084,0.8538371214193051,True,True
1659522920541,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.949999889358878,12.826810836801098,0.8677111739062928,True,True
1659522920560,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.959999889135361,12.840299606332827,0.881367788934713,True,True
1659522920584,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.969999888911843,12.853594779978351,0.8948144986886085,True,True
1659522920606,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.979999888688326,12.86670017243461,0.9080581723336297,True,True
1659522920626,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.9899998884648085,12.879625320445262,0.921103482876499,True,True
1659522920645,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,4.999999888241291,12.892375946056033,0.9339618733398037,True,True
1659522920665,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.009999888017774,12.904957771312738,0.9466381121566152,True,True
1659522920707,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.019999887794256,12.917380332958281,0.9591379212003877,True,True
1659522920730,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.029999887570739,12.929644584667507,0.9714727443340186,True,True
1659522920746,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.039999887347221,12.941760063183231,0.9836416285090256,True,True
1659522920764,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.049999887123704,12.953730583202663,0.9956560172650686,True,True
1659522920781,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.0599998869001865,12.965560913097596,1.0075054205913703,True,True
1659522920803,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.069999886676669,12.977257728588269,1.0178403891531334,True,True
1659522920821,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.079999886453152,12.988825798045838,1.0277347601800506,True,True
1659522920836,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.089999886229634,13.000267028825292,1.0374431647225537,True,True
1659522920853,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.099999886006117,13.01158905030926,1.0470151944637658,True,True
1659522920869,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.1099998857825994,13.022794723526502,1.056467060611451,True,True
1659522920885,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.119999885559082,13.033889770523228,1.0658025784894956,True,True
1659522920909,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.129999885335565,13.044876098647874,1.075028423823839,True,True
1659522920932,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.139999885112047,13.05575942994634,1.0841445966094285,True,True
1659522920956,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.14999988488853,13.066542625441466,1.093157772575755,True,True
1659522920980,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.159999884665012,13.077228546156569,1.1020727200872265,True,True
1659522920996,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.169999884441495,13.087822914137128,1.1108903928128406,True,True
1659522921020,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.1799998842179775,13.098327636731813,1.1196165128112379,True,True
1659522921035,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.18999988399446,13.108744621289382,1.128254894775187,True,True
1659522921054,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.199999883770943,13.119077682507132,1.1368055387029141,True,True
1659522921069,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.209999883547425,13.129330635082363,1.1452722592792723,True,True
1659522921121,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.219999883323908,13.139505386363311,1.1536588712204403,True,True
1659522921144,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.22999988310039,13.14960384369912,1.1619672818820603,True,True
1659522921170,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.239999882876873,13.159632682809596,1.170198444916511,True,True
1659522921193,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.249999882653356,13.169589996346337,1.178360943411931,True,True
1659522921214,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.259999882429838,13.179478645332443,1.1864528700070336,True,True
1659522921230,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.269999882206321,13.189301490790774,1.1944770857210318,True,True
1659522921248,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.279999881982803,13.199061393743989,1.2024345442349964,True,True
1659522921273,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.289999881759286,13.208759307870976,1.2103290602646195,True,True
1659522921299,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.2999998815357685,13.218399047864706,1.218162541619147,True,True
1659522921321,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.309999881312251,13.227981567395187,1.225938802350546,True,True
1659522921343,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.319999881088734,13.237507820140866,1.2336587959563865,True,True
1659522921364,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.329999880865216,13.246982574473641,1.2413215691114075,True,True
1659522921387,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.339999880641699,13.256402015696064,1.248933797520583,True,True
1659522921410,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.349999880418181,13.26577281952849,1.2564907128208804,True,True
1659522921432,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.359999880194664,13.275094032296419,1.2639980370509245,True,True
1659522921453,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.369999879971147,13.284367561348658,1.2714567238939036,True,True
1659522921475,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.379999879747629,13.293596267707839,1.2788677270114632,True,True
1659522921496,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.389999879524112,13.30277919770002,1.2862348611243832,True,True
1659522921518,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.399999879300594,13.3119201660222,1.2935571725158395,True,True
1659522921541,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.409999879077077,13.321019172674413,1.300837522240413,True,True
1659522921643,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.4199998788535595,13.330076217656872,1.308076863998111,True,True
1659522921658,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.429999878630042,13.339095115666654,1.3152732890716874,True,True
1659522921675,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.439999878406525,13.348075866703573,1.3224334758498009,True,True
1659522921690,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.449999878183007,13.357018470768073,1.3295555156800125,True,True
1659522921708,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.45999987795949,13.365925788882878,1.336640362192822,True,True
1659522921729,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.469999877735972,13.374796867376785,1.3436899227548045,True,True
1659522921751,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.479999877512455,13.383633613591902,1.3507032442562346,True,True
1659522921772,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.489999877288938,13.392438888554697,1.3576822329353067,True,True
1659522921794,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.49999987706542,13.401209831242165,1.3646297503523825,True,True
1659522921816,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.509999876841903,13.40994834900282,1.371541981813876,True,True
1659522921838,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.519999876618385,13.418655395511148,1.3784246493858978,True,True
1659522921860,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.529999876394868,13.42733383178999,1.3852748920210154,True,True
1659522921876,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.5399998761713505,13.435982704165017,1.3920965244312047,True,True
1659522921890,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.549999875947833,13.444602012636155,1.39888859293958,True,True
1659522921932,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.559999875724316,13.45319461822668,1.4056510975681504,True,True
1659522921949,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.569999875500798,13.461759567262064,1.4123868992775346,True,True
1659522921966,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.579999875277281,13.470297813416568,1.3944253972205052,True,True
1659522921982,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.589999875053763,13.478810310364556,1.374147420257207,True,True
1659522922004,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.599999874830246,13.48729705810606,1.3540182164884491,True,True
1659522922018,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.6099998746067286,13.49575805664102,1.3344717077211004,True,True
1659522922069,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.619999874383211,13.504194259645008,1.3155689291238444,True,True
1659522922092,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.629999874159694,13.512607574464008,1.2973022517970756,True,True
1659522922115,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.639999873936176,13.520997047425158,1.2796545083790156,True,True
1659522922137,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.649999873712659,13.52936363220277,1.2626047189698708,True,True
1659522922159,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.6599998734891415,13.537707328796799,1.246133809868302,True,True
1659522922181,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.669999873265624,13.546029090881602,1.230222707593588,True,True
1659522922203,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.679999873042107,13.554329872131472,1.2148523384943586,True,True
1659522922225,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.689999872818589,13.56260871887211,1.2000083977725997,True,True
1659522922247,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.699999872595072,13.570866584777834,1.1856727654409334,True,True
1659522922269,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.709999872371554,13.57910251617435,1.1718292290747223,True,True
1659522922291,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.719999872148037,13.587320327759887,1.158459668764326,True,True
1659522922313,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.7299998719245195,13.59551811218349,1.1455507356933174,True,True
1659522922335,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.739999871701002,13.603695869446497,1.1330852586793798,True,True
1659522922359,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.749999871477485,13.61185550689753,1.1210498887638678,True,True
1659522922383,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.759999871253967,13.619996070862259,1.1094274598275262,True,True
1659522922401,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.76999987103045,13.62811660766636,1.098206527652051,True,True
1659522922423,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.7799998708069324,13.636219024658454,1.0873699263384093,True,True
1659522922444,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.789999870583415,13.644305229187196,1.0769052580179705,True,True
1659522922462,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.799999870359898,13.652371406555302,1.066802985946335,True,True
1659522922478,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.80999987013638,13.660422325134356,1.0570449902937482,True,True
1659522922514,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.819999869912863,13.668455123901413,1.0476207805186895,True,True
1659522922529,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.829999869689345,13.676470756530785,1.0385189128128922,True,True
1659522922545,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.839999869465828,13.684470176696786,1.0297269892560592,True,True
1659522922561,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.8499998692423105,13.692450523376465,1.021234519422378,True,True
1659522922578,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.859999869018793,13.700415611267555,1.0130252908811013,True,True
1659522922593,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.869999868795276,13.70830631256141,1.0050945360100798,True,True
1659522922607,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.879999868571758,13.716035842895833,0.9973735887191666,True,True
1659522922622,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.889999868348241,13.723520278930925,0.9897632676503663,True,True
1659522922637,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.899999868124723,13.730678558349819,0.9821701124482736,True,True
1659522922653,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.909999867901206,13.737433433532884,0.9745035245899345,True,True
1659522922672,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.919999867677689,13.743719100952276,0.9666767194590636,True,True
1659522922688,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.929999867454171,13.749469757080165,0.9586181714703561,True,True
1659522922706,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.939999867230654,13.754633903503477,0.9502496793347148,True,True
1659522922722,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.949999867007136,13.759160995483429,0.9415140225977088,True,True
1659522922738,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.959999866783619,13.763014793396005,0.9323501660916089,True,True
1659522922756,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.9699998665601015,13.76616668701172,0.9227151944897237,True,True
1659522922771,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.979999866336584,13.768595695495605,0.9125719144673926,True,True
1659522922787,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.989999866113067,13.770291328430185,0.901895530515108,True,True
1659522922802,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,5.999999865889549,13.771251678466825,0.8906660154853612,True,True
1659522922818,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.009999865666032,13.771485328674384,0.8788757399741294,True,True
1659522922854,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.019999865442514,13.771006584167608,0.866527565441415,True,True
1659522922869,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.029999865218997,13.769842147827363,0.8545837485736721,True,True
1659522922887,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.03999986499548,13.768025398254746,0.8434839333387191,True,True
1659522922905,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.049999864771962,13.765603065491302,0.8331852045212039,True,True
1659522922925,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.059999864548445,13.762623786927083,0.8236370174253098,True,True
1659522922940,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.069999864324927,13.759136199951278,0.8147859661862376,True,True
1659522922955,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.07999986410141,13.75660324096706,0.8065767389697577,True,True
1659522922969,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.0899998638778925,13.754337310791547,0.7975416286747121,True,True
1659522922990,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.099999863654375,13.75214290618982,0.7883663277301768,True,True
1659522923006,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.109999863430858,13.749970436097467,0.7792387110838145,True,True
1659522923022,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.11999986320734,13.747804641723636,0.7702055082202601,True,True
1659522923037,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.129999862983823,13.745641708374034,0.7612762646675507,True,True
1659522923052,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.139999862760305,13.74347877502461,0.7524528700825254,True,True
1659522923067,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.149999862536788,13.741315841674888,0.7437324740534629,True,True
1659522923082,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.159999862313271,13.739152908325215,0.735112212055496,True,True
1659522923103,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.169999862089753,13.73698902130127,0.7265892248269528,True,True
1659522923124,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.179999861866236,13.734828948974622,0.7181587439736833,True,True
1659522923145,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.189999861642718,13.732667922973693,0.7098140937912956,True,True
1659522923161,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.199999861419201,13.730507850647115,0.7015581353428694,True,True
1659522923175,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.2099998611956835,13.728346824646254,0.6933851465549659,True,True
1659522923225,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.219999860972166,13.72618770599403,0.6852932200816605,True,True
1659522923248,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.229999860748649,13.724027633667504,0.677277587508142,True,True
1659522923275,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.239999860525131,13.72186946868958,0.6693392025512235,True,True
1659522923291,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.249999860301614,13.719711303711666,0.6614685284238861,True,True
1659522923313,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.259999860078096,13.717553138733784,0.6536693798681117,True,True
1659522923333,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.269999859854579,13.715394973755892,0.6459388958806734,True,True
1659522923348,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.2799998596310616,13.713236808778024,0.6382742154119356,True,True
1659522923364,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.289999859407544,13.711078643800194,0.6306724774334771,True,True
1659522923378,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.299999859184027,13.708921432496666,0.6231327278167725,True,True
1659522923393,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.309999858960509,13.706765174867554,0.6156501987948485,True,True
1659522923413,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.319999858736992,13.704607963564085,0.6082239369524423,True,True
1659522923428,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.3299998585134745,13.702451705934946,0.6008548955335266,True,True
1659522923453,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.339999858289957,13.700297355654365,0.5935363988606236,True,True
1659522923476,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.34999985806644,13.698143959048128,0.586271307922354,True,True
1659522923495,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.359999857842922,13.69599056244186,0.5790539007103372,True,True
1659522923514,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.369999857619405,13.693837165835639,0.5718860845507767,True,True
1659522923529,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.379999857395887,13.6916847229037,0.5647659521209903,True,True
1659522923549,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.38999985717237,13.689531326297452,0.5576896886902759,True,True
1659522923564,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.3999998569488525,13.687377929691396,0.5506601553104951,True,True
1659522923589,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.409999856725335,13.685225486759393,0.5436725836418929,True,True
1659522923637,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.419999856501818,13.68307304382755,0.536726019905562,True,True
1659522923660,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.4299998562783,13.680922508244295,0.5298214178727868,True,True
1659522923677,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.439999856054783,13.678771972661,0.5229530554514241,True,True
1659522923696,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.4499998558312654,13.676620483403536,0.5161228399749934,True,True
1659522923717,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.459999855607748,13.674469947820372,0.509331725189765,True,True
1659522923739,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.469999855384231,13.672320365911444,0.5025749426724195,True,True
1659522923754,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.479999855160713,13.670170784002432,0.4958534455291209,True,True
1659522923770,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.489999854937196,13.668021202093648,0.4891662811983647,True,True
1659522923796,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.499999854713678,13.66587162018466,0.48251058816046816,True,True
1659522923813,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.509999854490161,13.663722991950097,0.47588922736863715,True,True
1659522923828,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.5199998542666435,13.661575317389902,0.46929933783316374,True,True
1659522923850,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.529999854043126,13.659428596499286,0.46273996589048927,True,True
1659522923871,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,6.539999853819609,13.657282829287526,0.45620825707571844,True,True
