timestamp,scenario_uuid,date_id,ad_start,current_timestamp,ego_velocity_x,ego_acc_x,longitudinal_jerk,KPI_pass_Flag,LCA_flag_on
1659522930790,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,9.959999777376652,13.7591180801392,0.004291535143248425,-0.0015373239920746934,True,True
1659522930805,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,9.969999777153134,13.759089469909705,0.002861024263576427,-0.001775741574005743,True,True
1659522930821,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,9.979999776929617,13.759072303772012,0.001716616916124527,-0.0019788741776743113,True,True
1659522930840,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,9.9899997767061,13.75906753540042,0.00047698331442839266,-0.0021533951452265,True,True
1659522930864,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,9.999999776482582,13.759073257446317,0.0005722094547714668,-0.0022878646369505623,True,True
1659522930886,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.009999776259065,13.759089469909696,0.001621248687015188,-0.002385139442784151,True,True
1659522930937,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.019999776035547,13.759114265441921,0.0024795546859209946,-0.0024566650244298785,True,True
1659522930956,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.02999977581203,13.759148597717312,0.003433227539972481,-0.002501487732109252,True,True
1659522930970,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.039999775588512,13.75919151306155,0.004291534479920937,-0.002524375915651217,True,True
1659522930988,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.049999775364995,13.759242057800316,0.005054475349434426,-0.00252342222910254,True,True
1659522931010,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.059999775141478,13.759297370910666,0.005531312836614938,-0.002505302413591863,True,True
1659522931030,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.06999977491796,13.759358406066912,0.006103517537697597,-0.0024662017669327477,True,True
1659522931052,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.079999774694443,13.759425163269059,0.006675722246843466,-0.0024051666109276143,True,True
1659522931076,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.089999774470925,13.759494781494533,0.006972949609135159,-0.0023335297910217975,True,True
1659522931098,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.099999774247408,13.75956630706828,0.00715256045829356,-0.002246856677542146,True,True
1659522931119,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.10999977402389,13.759640693664984,0.007438666911387232,-0.0021457671612178653,True,True
1659522931141,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.119999773800373,13.759716033936039,0.007534061343400307,-0.0020360943784714855,True,True
1659522931163,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.129999773576856,13.75979232788142,0.007629435562127659,-0.0019130702987906131,True,True
1659522931184,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.139999773353338,13.759867668152472,0.007534050139149458,-0.0017833741448635004,True,True
1659522931208,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.14999977312982,13.759942054749235,0.007438709161797023,-0.0016479487632360748,True,True
1659522931231,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.159999772906303,13.760015487670922,0.007352057462168977,-0.0015076714804715258,True,True
1659522931251,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.169999772682786,13.760087966918976,0.007249968837129389,-0.0013627801838884748,True,True
1659522931275,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.179999772459269,13.76015758514406,0.006961855462457531,-0.0012168881304190915,True,True
1659522931292,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.189999772235751,13.760224342346202,0.006675737398734855,-0.0010709761278455028,True,True
1659522931313,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.199999772012234,13.760288238525398,0.006389626736728187,-0.0009241103685078481,True,True
1659522931334,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.209999771788716,13.760349273681646,0.006103520842625126,-0.0007772445459263908,True,True
1659522931386,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.219999771565199,13.760406494140629,0.005722049370274764,-0.0006361007895383554,True,True
1659522931402,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.229999771341681,13.76045894622803,0.005245211624415135,-0.0004987717039632543,True,True
1659522931426,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.239999771118164,13.760507583618166,0.004863740552579495,-0.0003623963071546707,True,True
1659522931450,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.249999770894647,13.76055145263672,0.00438690293378249,-0.00023460398465480203,True,True
1659522931476,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.25999977067113,13.76059150695801,0.004005432536197141,-0.0001115800787708579,True,True
1659522931494,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.269999770447612,13.760626792907717,0.0035285953122603055,3.8138176919506883e-06,True,True
1659522931514,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.279999770224094,13.760659217834474,0.0032424928944977814,-4.959137110369799e-05,True,True
1659522931539,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.289999770000577,13.760685920715334,0.0026702881544683477,-0.000160217494803154,True,True
1659522931556,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.29999976977706,13.760707855224611,0.0021934509303412402,-0.0002622605173120268,True,True
1659522931574,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.309999769553542,13.760725975036623,0.0018119812423585677,-0.0003538132657734186,True,True
1659522931596,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.319999769330025,13.760739326477053,0.0013351441444641138,-0.00043964395039758006,True,True
1659522931614,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.329999769106507,13.760748863220217,0.0009536744864597268,-0.0005159378384204313,True,True
1659522931630,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.33999976888299,13.760755538940431,0.0006675724156695059,-0.000579834022591541,True,True
1659522931645,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.349999768659472,13.760757446289064,0.00019073511226958228,-0.0006408691744176943,True,True
1659522931665,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.359999768435955,13.760756492614748,9.536825714645895e-05,-0.0006856940734054316,True,True
1659522931683,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.369999768212438,13.760751724243166,0.0004768750605245139,-0.0007190700621960387,True,True
1659522931698,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.37999976798892,13.760744094848635,0.0007629394687560306,-0.0007457733341368691,True,True
1659522931722,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.389999767765403,13.76073455810547,0.0009536744906555527,-0.0007629394592509574,True,True
1659522931743,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.399999767541885,13.760722160339357,0.0012397768761859068,-0.0007724761944331721,True,True
1659522931758,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.409999767318368,13.760707855224611,0.0014305116917626857,-0.0007772445661893938,True,True
1659522931810,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.41999976709485,13.760690689086916,0.0017166144313926963,-0.0007724761924161154,True,True
1659522931829,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.429999766871333,13.760672569274904,0.0018119868233390166,-0.0007629393969211511,True,True
1659522931849,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.439999766647816,13.760652542114258,0.002002716820402257,-0.0007476806566035343,True,True
1659522931871,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.449999766424298,13.760631561279297,0.002098084491667749,-0.0007276534937165798,True,True
1659522931897,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.45999976620078,13.76060962677002,0.00219345246207864,-0.0007019042819005096,True,True
1659522931911,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.469999765977263,13.760586738586426,0.0022888183640430828,-0.000671386719733727,True,True
1659522931934,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.479999765753746,13.760563850402832,0.0022888289242835535,-0.000638008013499029,True,True
1659522931958,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.489999765530229,13.760540008544922,0.0023841860266059925,-0.000599861144617431,True,True
1659522931982,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.499999765306711,13.760517120361328,0.002288833344181602,-0.0005617140249717569,True,True
1659522932001,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.509999765083194,13.760494232177736,0.0022888198013209364,-0.0005207061633569904,True,True
1659522932019,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.519999764859676,13.760471343994142,0.0022888276927207217,-0.00047588339470079274,True,True
1659522932035,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.529999764636159,13.760447502136232,0.0023841968324537456,-0.0004301070100151492,True,True
1659522932058,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.539999764412642,13.760425567626957,0.0021934660488200906,-0.0003862379575806079,True,True
1659522932079,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.549999764189124,13.760404586791998,0.0020981019765809366,-0.0003404615512885012,True,True
1659522932102,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.559999763965607,13.760384559631358,0.002002740283044136,-0.00029373145980691844,True,True
1659522932123,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.56999976374209,13.760364532470765,0.00201105333084918,-0.0002469182801415771,True,True
1659522932145,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.579999763518572,13.760346412658741,0.0018120205139444533,-0.00020408591574311123,True,True
1659522932167,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.589999763295054,13.760329246521046,0.0017166149873616462,-0.00015926360499333644,True,True
1659522932182,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.599999763071537,13.76031303405767,0.0016212539771662524,-0.00011730187081128787,True,True
1659522932198,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.60999976284802,13.760298728942924,0.0014305115617188615,-7.72476272166327e-05,True,True
1659522932237,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.619999762624502,13.760286331176811,0.0012397766322365875,-3.910078387042888e-05,True,True
1659522932253,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.629999762400985,13.76027584075933,0.001049041764907693,-2.8610447047527562e-06,True,True
1659522932269,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.639999762177467,13.760265350341854,0.0010490508824852766,-1.1444004375108993e-05,True,True
1659522932287,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.64999976195395,13.760257720947324,0.0007629397180624035,-4.863738846856095e-05,True,True
1659522932310,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.659999761730433,13.760250091552795,0.0007629413315008387,-7.915494949375414e-05,True,True
1659522932334,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.669999761506915,13.760243415832585,0.0006676115154143447,-0.00010776480287260064,True,True
1659522932357,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.679999761283398,13.760238647461005,0.0004768388796985343,-0.00013542173614325848,True,True
1659522932377,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.68999976105988,13.760234832763741,0.00038147162796364157,-0.0001592635930854668,True,True
1659522932394,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.699999760836363,13.76023292541511,0.00019073987301445821,-0.00017929072357903125,True,True
1659522932408,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.709999760612845,13.760231971740797,9.547434181508748e-05,-0.0001983631889523529,True,True
1659522932433,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.719999760389328,13.760231971740799,1.102796431950992e-06,-0.0002136120248094923,True,True
1659522932448,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.72999976016581,13.760232925415117,9.537499853330339e-05,-0.00022506707137759548,True,True
1659522932464,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.739999759942293,13.760234832763775,0.00019209382350433713,-0.00023268295430207368,True,True
1659522932485,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.749999759718776,13.760238647461042,0.0003814703956322261,-0.0002374649132281994,True,True
1659522932502,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.759999759495258,13.76024246215831,0.0003814727621076814,-0.0002412863538825416,True,True
1659522932524,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.769999759271741,13.760247230529892,0.00047683917783786467,-0.0002422332570853579,True,True
1659522932540,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.779999759048223,13.760251998901479,0.00047685349266126433,-0.000241279439219649,True,True
1659522932558,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.789999758824706,13.760258674621696,0.0006675725304072335,-0.00023746489974761208,True,True
1659522932573,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.799999758601189,13.760264396667596,0.0005722049809833849,-0.00023555755390086697,True,True
1659522932592,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.809999758377671,13.760271072387818,0.0006676019323507945,-0.0002270065640284447,True,True
1659522932631,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.819999758154154,13.760277748108042,0.0006675984586049402,-0.00022029851840562296,True,True
1659522932649,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.829999757930636,13.760285377502571,0.0007629398183007723,-0.0002098083496968519,True,True
1659522932665,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.839999757707119,13.760293006897102,0.0007629400038385768,-0.00020030564946262258,True,True
1659522932682,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.849999757483602,13.760299682617319,0.0006675748599027095,-0.0001897811768661892,True,True
1659522932702,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.859999757260084,13.760307312011848,0.0007629413360950111,-0.00017642976836363755,True,True
1659522932718,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.869999757036567,13.760314941406378,0.0007629411858748468,-0.00016307829886368086,True,True
1659522932740,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.87999975681305,13.76032161712659,0.0006675755317792379,-0.00015163418811669094,True,True
1659522932764,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.889999756589532,13.760329246521115,0.0007629450384898284,-0.00013446802823625838,True,True
1659522932788,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.899999756366014,13.760336875915645,0.0007629453127912459,-0.00012111658200688073,True,True
1659522932811,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.909999756142497,13.760342597961538,0.0005722169732256964,-0.00010776507921748946,True,True
1659522932835,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.91999975591898,13.76034927368175,0.0006675732678963405,-9.155272640431209e-05,True,True
1659522932854,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.929999755695462,13.760354995727646,0.0005722090659597369,-7.915492350320588e-05,True,True
1659522932875,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.939999755471945,13.76036071777353,0.0005723261274071212,-6.484864288257763e-05,True,True
1659522932898,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.949999755248427,13.760365486145105,0.0004768796148514833,-5.149799407525501e-05,True,True
1659522932920,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.95999975502491,13.760371208191,0.0005722175499366349,-3.719317593311837e-05,True,True
1659522932946,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.969999754801393,13.760375976562573,0.0004769067797029506,-2.3841174838734342e-05,True,True
1659522932963,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.979999754577875,13.760379791260117,0.00041766295784197686,-1.2989539582825612e-05,True,True
1659522932982,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.989999754354358,13.760382652283063,0.00028610876670733925,-1.9087454772108957e-06,True,True
1659522933004,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,10.99999975413084,13.760386466980327,0.00038147071077849603,-1.907387439929742e-06,True,True
1659522933018,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.009999753907323,13.760389328003278,0.0002861034189151683,-1.3351452680999878e-05,True,True
1659522933069,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.019999753683805,13.760391235351912,0.00019073543482745682,-2.2888192510935566e-05,True,True
1659522933087,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.029999753460288,13.760394096374863,0.00028610631592024374,-3.1471212240522396e-05,True,True
1659522933109,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.03999975323677,13.760395050049185,9.538388543693932e-05,-4.1961505944839925e-05,True,True
1659522933131,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.049999753013253,13.760396003723505,9.53949091684017e-05,-4.95908044026599e-05,True,True
1659522933153,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.059999752789736,13.760397911072152,0.00019082124270868194,-5.3404915939062395e-05,True,True
1659522933175,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.069999752566218,13.760397911072166,5.916172085562721e-06,-6.097601365612042e-05,True,True
1659522933198,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.079999752342701,13.760397911072179,5.365541255741846e-06,-6.67035670558775e-05,True,True
1659522933216,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.089999752119184,13.760397911072193,5.797755875391886e-06,-6.967151853259738e-05,True,True
1659522933232,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.099999751895666,13.760396003723567,0.0001907561332324789,-6.961804325061145e-05,True,True
1659522933248,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.109999751672149,13.760395050049256,9.539819878151218e-05,-7.343268712605702e-05,True,True
1659522933265,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.119999751448631,13.760394096374949,9.541223061898956e-05,-7.438649112781318e-05,True,True
1659522933285,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.129999751225114,13.760393142700638,9.539874569882449e-05,-7.534036816428803e-05,True,True
1659522933303,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.139999751001596,13.760391235352012,0.00019076112360401804,-7.343289015545457e-05,True,True
1659522933322,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.149999750778079,13.760390281677704,9.540370575984489e-05,-7.343305456037176e-05,True,True
1659522933341,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.159999750554562,13.760387420654784,0.00028632239739404604,-7.065735064774935e-05,True,True
1659522933365,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.169999750331044,13.76038551330618,0.00019101434122912063,-7.058954495900286e-05,True,True
1659522933383,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.179999750107527,13.760382652283257,0.0002862706357731507,-6.675584826684386e-05,True,True
1659522933403,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.18999974988401,13.760380744934624,0.00019073498714263437,-6.485002411592213e-05,True,True
1659522933421,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.199999749660492,13.760377883911692,0.00028617056044456015,-6.1034561762836293e-05,True,True
1659522933438,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.209999749436975,13.76037597656306,0.00019073489065198065,-5.912785951973161e-05,True,True
1659522933490,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.219999749213457,13.76037311554011,0.00028610235570296875,-5.435947014571785e-05,True,True
1659522933513,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.22999974898994,13.760371208191476,0.0001907356925175145,-5.054475931897599e-05,True,True
1659522933528,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.239999748766422,13.760368347168525,0.0002861031674483035,-4.577637385131208e-05,True,True
1659522933543,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.249999748542905,13.760365486145574,0.0002861029896713687,-4.1007999441111166e-05,True,True
1659522933567,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.259999748319387,13.760363578796953,0.00019079342707095312,-3.8146391091261884e-05,True,True
1659522933591,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.26999974809587,13.760360717773999,0.0002861078007981736,-3.242487511462126e-05,True,True
1659522933614,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.279999747872353,13.76035881042536,0.00019074526525622454,-3.0517476292415534e-05,True,True
1659522933627,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.289999747648835,13.760355949402404,0.00028611496086375143,-2.3841731936045875e-05,True,True
1659522933641,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.299999747425318,13.76035499572808,9.541297776545869e-05,-2.0980379525757913e-05,True,True
1659522933662,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.3099997472018,13.760354042053754,9.543782360952662e-05,-1.71654341874903e-05,True,True
1659522933681,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.319999746978283,13.760352134705109,0.00019077443344755332,-1.1443697110165795e-05,True,True
1659522933699,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.329999746754766,13.760351181030781,9.546653874107433e-05,-8.582079477186585e-06,True,True
1659522933716,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.339999746531248,13.76035022735645,9.551005191902478e-05,-5.720623637504667e-06,True,True
1659522933730,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.34999974630773,13.760349273682127,9.539969236391826e-05,-9.533541990568465e-07,True,True
1659522933745,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.359999746084213,13.760347366333477,0.00019085456529511054,9.548630814866553e-07,True,True
1659522933762,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.369999745860696,13.76034641265914,9.565724850344942e-05,-3.8121781202107028e-06,True,True
1659522933786,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.379999745637178,13.760345458985345,0.00019035210553053247,-5.725873632255016e-06,True,True
1659522933811,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.389999745413661,13.760345458985341,9.776158549357206e-07,-9.526968748005903e-06,True,True
1659522933827,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.399999745190144,13.76034545898535,2.6159796107094735e-06,-1.237160896575191e-05,True,True
1659522933846,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.409999744966626,13.760345458985352,2.2482709027826786e-07,-1.4302868646724211e-05,True,True
1659522933912,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.419999744743109,13.760345458985357,1.3348198990570381e-06,-1.7152796114936332e-05,True,True
1659522933934,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.429999744519591,13.760345458985375,4.636603989638388e-06,-1.807350219349389e-05,True,True
1659522933956,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.439999744296074,13.760345458985393,4.634694050764665e-06,-1.998082126351494e-05,True,True
1659522933979,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.449999744072556,13.7603454589854,1.939451976795681e-06,-2.0961450396909443e-05,True,True
1659522933998,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.459999743849039,13.760345458985421,5.434594640973955e-06,-2.188017867437678e-05,True,True
1659522934018,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.469999743625522,13.76034545898544,4.9674781621433794e-06,-2.2838508858809324e-05,True,True
1659522934032,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.479999743402004,13.760345458985451,2.82102519122418e-06,-2.2860078990923375e-05,True,True
1659522934052,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.489999743178487,13.760345458985462,2.792376108118333e-06,-2.3813936504978733e-05,True,True
1659522934074,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.49999974295497,13.760345458985487,6.0623278841376305e-06,-2.2827710162974654e-05,True,True
1659522934096,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.509999742731452,13.760346412659812,9.539800737574271e-05,-2.1934217939451842e-05,True,True
1659522934117,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.519999742507935,13.760347366334143,9.542272342053629e-05,-2.193404969300192e-05,True,True
1659522934139,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.529999742284417,13.760349273682785,0.00019075066619624848,-2.193446166257496e-05,True,True
1659522934162,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.5399997420609,13.760350227357128,9.556862140863629e-05,-2.0978974274114565e-05,True,True
1659522934185,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.549999741837382,13.760351181031455,9.539894699378304e-05,-2.0027030295871487e-05,True,True
1659522934264,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.559999741613865,13.76035213470578,9.539363001676634e-05,-1.9073466530273762e-05,True,True
1659522934287,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.569999741390347,13.760354042054422,0.0001907485855235201,-1.8203047453256495e-05,True,True
1659522934308,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.57999974116683,13.76035499572881,9.678357669833584e-05,-1.7152369372461153e-05,True,True
1659522934323,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.589999740943313,13.760355949403133,9.538668730676716e-05,-1.6212283000548817e-05,True,True
1659522934337,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.599999740719795,13.76035690307747,9.550070652946112e-05,-1.5257532706368024e-05,True,True
1659522934355,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.609999740496278,13.760358810426123,0.0001907844760545082,-1.239727085664352e-05,True,True
1659522934406,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.61999974027276,13.760359764100457,9.546119449648612e-05,-1.1443154377400978e-05,True,True
1659522934430,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.629999740049243,13.760359764100475,3.82656253350433e-06,-1.045215202374189e-05,True,True
1659522934451,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.639999739825726,13.760359764100476,4.301455192035064e-07,-1.0486207369660757e-05,True,True
1659522934473,091d7a86-9a43-45c4-bf70-868764ea5275,03/08/2022,0,11.649999739602208,13.760359764100478,2.592514647403732e-07,-7.626804665976589e-06,True,True
